"","article_URL","creator","article_title","content","date","img_link"
"38","https://theventury.com/blog/lean-startup/","TheVentury","Lean Startup Explained","On the 12th of February the “Lean Startup Summit” took place in Berlin.Since I am a huge fan of the Lean methodology, I knew I had to attend this conference. With big expectations I went to two-day summit and joined like-minded people in Berlin. People who are eager to exchange thoughts and learn about different takes on entrepreneurship within large corporations but also tiny startups.I’ll spare you the wait: I wasn’t disappointed.But let’s start at the very beginning and go into the basics of the Lean Startup approach before we dive into deeper context. In the following blog I will be explaining what Lean Startup means and why this approach is so valuable.Lean Startup: Innovation is “hit or miss”, isn’t it?Whether you are launching a tech-startup, work as a corporate innovator or are trying to contribute to your local community by providing a small business based on demand – it always feels like a “hit or miss” position. You build your business plan, and either it works out or it doesn’t – correct?Wrong.It’s a common misconception that building an extensive business plan is the perfect way to go. Can making assumptions and building hypotheses based on unknown factors and variables before experiencing it first hand really be viable?As a matter of fact, creating a static business plan takes a lot of time. It is often being written by an individual under exclusion of the public (e.g. potential customers / stakeholders) and includes a 5-year forecast for costs, profits and potential margins that make oracles seem like phonies. Rationally speaking, it is not a big surprise that this approach has a low success-rate. This approach of working on extensive research behind closed doors without any real-world validation will most likely result in a plan based on fiction. Nevertheless, large companies and start-ups often work straight by this book. They stick to this principle in order to convince investors and potential partners with their ideas.But what is the alternative?One that seems promising is called “Lean Startup”, that – contrary to the name – can help startups AND corporates with their initiatives by following these three key principles, according to Steve Blank:Generate your HypothesesRather than investing time and money in months of planning, founders should summarize their hypotheses in a framework called “Business Model Canvas”.The “Business Model Canvas” basically describes how a company/project/business model creates value for the potential customers and itself.Collect FeedbackLean Startup uses the approach of “Customer Development”. That means validating the defined hypotheses in “field interviews” (yes, people go out and actually talk to their potential target groups to collect feedback). In these interviews potential customers and target groups are asked about their opinions and pains, going through all elements of the “Business Model Canvas” to revise assumptions and generate essential learnings. Develop your first sketchThe method of Lean Startup utilizes “agile development”. This term is probably well-known to all the IT Developers among the readers. Unlike typical IT Project release cycles, you focus on iterative development based on short feedback cycles to ensure alignment with customers’ benefit. This is usually the moment when startups and corporate innovation teams test their hypotheses based on a very first version of the product, called MVP. The lean approach is centered around the customers and their ever changing needs – thus making you agile and more resisting to failing. And personally, I think that that’s exactly what you need.Now, that you have an overview over the basics of a Lean Startup – what it means, where it is applicable and what the basic methods are, let us dive deeper into the topic!Make sure to check out my post with my key learnings & insights from the Lean Startup Summit 2019 in Berlin.Get in touch to find out how the LEAN approach can benefit your company. I would be happy to help:First Name*Last Name*Company Name*Email* Message*Consent*I agree to the privacy policy.*Newsletter_HomeYes, subscribe me to your newsletterCAPTCHANameThis field is for validation purposes and should be left unchanged.","March 7, 2019","https://theventury.com/wp-content/uploads/2019/11/PP4-1024x485-377x220.jpg"
"39","https://theventury.com/blog/marketing-automation-tools/","TheVentury","3 Marketing Automation Tools Not To Miss","From Zapier, LinkedIn Helper to Web ScrapingDo you work in marketing? How many hours do you spend each week doing repetitive tasks? Probably enough – but digitization has reached the point where marketing automation will free you from this burden.What is Marketing Automation?Robotic Process Automation (RPA) is one of 2020’s hottest business topics: in fact, the industry’s turnover shot from US $100mn in turnover by 2012 to an expected US $5bn this year, according to Statista.com. Of course, this revolution doesn’t stop at the domains of marketing. In this short blog post, we will show you 3 simple automations digital and growth marketing managers can implement right away – without knowing how to code at all. This will not only help you save some of your valuable time, but also – if done well – to increase your marketing’s reach many-fold at no additional cost.1. ZapierUse Zapier for Process Automation – No coding skills required Recently, Robotic Process Automation has become increasingly viable for smaller businesses and startups. While most RPA software is in effect only affordable for larger corporations, Zapier is different: with it’s free version or prices starting at € 19.90 per month, it is the natural choice of most SMEs and startups.Zapier works by simply connecting numerous services and enabling them to interact with their corresponding APIs. For example:A lead fills out a Google Form on your Website: this triggers the Workflow within ZapierZapier takes the information from Google Forms, and sends it to an Excel sheet prepared by you, including a whole set of complex calculations.Zapier updates your customer database and CRM tools.A new task is created automatically in your project management tool, for example Jira or Asana.Your team receives a notification, including your Excel model’s results and a link to your CRM entry via email, Slack, or whatever channel you prefer.As Zapier supports more than 2.000 different applications from ActiveCampaign to Zendesk, this creates a myriad of possibilities – not only for marketing automation, but just about anything. Plus: if you know Python, add your own code, and create even more complex workflows.2. The LinkedIn HelperA tool for LinkedIn B2B Marketing Automation LinkedIn Helper enables you to increase your reach on LinkedIn to personal profiles, for instance by automatically sending requests and messages, or inviting your contacts to like your page. Hence, this is a Tool primarily to be used by your sales staff. To begin with, simply download the tool from https://linkedhelper.com/download – the subscription starts at €8 per month.I have put together a quick step-by-step guide for you. Follow these steps after the installation was done:Open your LinkedIn profile. On the right bottom corner open the LinkedIn Helper, and select “Collect, Select & Invite 2nd & 3rd party contacts”.Create a new list of people to reach out to. Go back to LinkedIn’s search page, set your search filter by entering keywords or companies plus the relevant location.On the LinkedIn Helper, click “Collect contacts for inviting”. Your new list will populate now automatically, which takes a while – don’t close the window. When its done, you can go through your invitation list, and exclude specific people manually.When your list is ready, switch to LinkedIn Helper’s message tab to enter your message – you can even personalize it by entering the variables of people’s names, positions and companies.LinkedIn doesn’t really like bots like this one (though it is legal to use them). Therefore, you can reconfigure LinkedIn Helper’s regular timeouts, which models human behavior, and makes the bot impossible to be detected. Here, you can also increase the invitation speed up to 100 invites per day.Hit “Start profiles inviting” – and there you go! You have to keep the tab selected and open, but can open additional new windows to keep working in while LinkedIn Helper does its job.After sending your invitations, you can also export your invitee list as a .csv file. For more detailed information, you can check out this tutorial.3. ScrappyWeb Crawling and Web Scraping: A special tip for Startups with Platform Business Models A final tip especially for startups building platform business models: As you are facing the hen-and-egg dilemma when simultaneously building demand, while there is not even enough supply on your platform yet, try to emulate the supply right away. Your solution to do so? Web Scraping!Imagine you build a platform to book holidays on farms (very Austrian, I know), but you don’t get any farms to sign up because you don’t have sufficient users. And your users don’t like your platform – because there are not enough farms around. Then save yourself half the hassle and solve one side of your equation by crawling the web for farms offering rooms to rent. Scrape the information and put it onto your platform too. The farms won’t be mad about their additional coverage, and you will offer plenty of options to your users.A great open-source and free-to-use tool for web crawling is Scrapy. Or simply use Python’s Beautiful Soup library as a web scraping tool pulling out website data, using the pages’ document object model (DOM). Your developer (or one of ours) will be happy to set it up.What next?Pretty neat what automation can do for you, right? Now that you have a brief overview, its probably time to dig deeper into your favorites with some tutorials. In case you would like us to support you with automating some of your tasks for you, please don’t hesitate to contact us. ","April 6, 2020","https://theventury.com/wp-content/uploads/2019/12/Screenshot-2019-12-03-at-16.39.13-e1575387683630-377x250.png"
"40","https://theventury.com/blog/meet-teams-botplan/","TheVentury","Meet the teams: Botplan","Last month was the kick-off of our 2nd Batch of ELEVATE – Europe’s first Bot Accelerator. We really are bursting with excitement about our 5 new teams from 4 different countries and feel thrilled to introduce them to you too. So that’s what we’re going to be doing over the next couple of weeks.Starting off today is Botplan from San Mateo, USA. Botplan’s chatbot converts online traffic into leads for real estate agents and brokers by instantly providing answers to customer’s questions online. We asked Jatinder Singh, Botplan co-founder & newly discovered Käsekrainer & Glühwein addict a couple of questionsWhen and how was your first experience with a bot?My first chatbot experience was on NewsBytes chatbot on Facebook Messenger.Do you have a favorite chatbot?Yes – Botplan’s Chatbot for Real Estate ?. The best in the business.Why should someone use your solution / What is the problem you are solving?Real estate agents spend on average $400 a month driving traffic to their websites. However, they are not able to convert that traffic into leads, simply because their websites lack a live engagement tool. A real estate lead in the US is worth $4000 on average. Our tool costs only $9.95 per channel per month. Even if our tool only provides one incremental leads a month, it will offer an RoI of 40,000%What’s your bot‘s superpower?At the core, our bot is a Lead Capture bot; we have designed it to be very respectful in capturing lead information. E,g., it seeks customer’s permission on their preferred way to be contacted. It also allows customer to talk about their availability for an appointment using natural language like “any time tomorrow after 2 pm”. It works like an experienced receptionist that can work with very little inputs from the customer and make appropriate decisions.Do you have any advice for peers interested in building a bot?My advice is to start building a bot using off the shelf solutions to evaluate whether your bot solves a real problem. Once you get feedback from actual users, then start thinking about what tech stack will really help you build a bot that serve the needs of those actual users. This early feedback from the market is essential in making sure that the time and resources spent on building the comprehensive chatbot are well spent.Since you are based in the US and came to Vienna specifically for ELEVATE, tell us how you imagined Austria to be and what it turned out to be.I have always wanted to visit Vienna, and I was super lucky to come to Vienna just when the Christmas season started. I really enjoyed the Christmas markets around town and especially the one at City Hall. The Gluhwine is not to be missed at the Christmas markets. Vienna has great food and cafes, which are fairly affordable. Overall, I loved my first trip to Vienna and I am looking forward to go back for future meet ups.What was the weirdest thing you got to know/do in Austria?Drink beers while I am walking the street ?Your last words to the community (for now)?The team at ELEVATE is experienced, smart, kind, and friendly. They are not only helping us with our chatbot, but also made introductions to local Angel funds within my first week of joining ELEVATE. I am very happy to have joined ELEVATE and excited about future possibilities.We can’t wait to see what the future has in store for you, Team Botplan!","December 20, 2017","https://theventury.com/wp-content/uploads/2018/02/Online-Marketing-1-377x220.jpeg"
"41","https://theventury.com/blog/meet-teams-growthbotics/","TheVentury","Meet the teams: Growthbotics","November 23rd marked the kick-off of our 2nd Batch of ELEVATE – Europe’s first Bot Accelerator. We really are bursting with excitement about our 5 new teams from 4 different countries and feel thrilled to introduce them to you too. So that’s what we’re going to be doing over the next couple of weeks.This week, get to know Growthbotics, a chatbot that solves the difficulty of Google Analytics by simpliying and analyzing critical data for B2B industries such as digital marketing agency and Ecommerce.Wilson Kao, co-founder of Growthbotics from Taipeh, told us about his first experience with a bot and gave his insights in building a chatbot. But read for yourself: When and how was your first experience with a bot?My first experience was when I had some issues with login registration for Coinbase, a bitcoin exchange platform, I had to contact their help support which was initially filtered by their customer support chatbot.Do you have a favorite chatbot?Woebot, it is a AI NLP (Artificial Intelligence Natural Language Processing) chatbot for mental health patients who prefer talking to robots and in return, the robots provide Cognitive Behavioral Therapy by engaging in conversations.Why should someone use your solution / What is the problem you are solving?Anyone who uses Google Analytics and needs knowledge about their website performance can use our chatbot. We are solving the inconvenience, complexity and analytical limitation of GA.What’s your bot‘s superpower?AI NLP and Predictive Analysis algorithm. You don’t need to hire a data scientist to predict your business traffic and find business insights, a chatbot can do it for you with substantially lower costs.Why did you choose Elevate?It’s the best bot accelerator in the world. I was in another accelerator before and I must add that the people behind ELEVATE are very friendly folks.What are your expectations for the program?To find product/market fit and scale enough for VC funding.Since you are based in Taiwan and came to Vienna specifically for ELEVATE, tell us how you imagined Austria to be and what it turned out to be.We imagined it to be a romantic city and it turned out to be very romantic indeed. It’s definitely not the same as Germany!What was the weirdest thing you got to know/do in Austria?Public toilets are not free! We are excited to have you in Vienna, Team Growthbotics! (Despite our public toilets not being free.)","January 12, 2018","https://theventury.com/wp-content/uploads/2018/04/seedstart-mentoring-377x220.jpg"
"42","https://theventury.com/blog/meet-teams-iconic/","TheVentury","Meet the teams: Iconic","Our next team has travelled far to take part at Elevate – Sandesh and Vishakha from Team IconicBot fly in from India for our monthly meetups! Vishakha is a well-known actor and film producer and Sandesh is a former IBM’ler who is responsible for the tech at IconicBot. Please give us a short description of your chatbot: We bring fans and their icons together. We use Artificial Intelligence technology to help influencers reach their true fans effectively & in no time!Why should someone use your chatbot / What is the problem that you are solving?Celebrities have many fans and it is impossible for them to talk to every single one in person. This is where IconicBot steps in – it bridges the gap between fans and icons. The celebrity chatbot allows daily engagement with each individual fan and the icons benefit from higher fan engagement and a way to monetize their inbox through potential brand partnerships.How did you guys meet?We met 3 years ago and founded two start-ups together, which are currently hibernated. Vishakha has almost 10 years of experience in the entertainment industry and I have more than 8 years of technical experience. We, as a team, perfectly complement each other and therefore decided to build a bot for the entertainment industry.Why did you choose Elevate?Elevate chose us. (laughs)We are from India, which is already a huge market, but we also thought of extending IconicBot to the European market. Therefore, it is a great experience to work with different teams who have a completely different culture. Elevate is the first program that accelerates bots and is situated in Europe – so that was a perfect fit!What are your expectations for the program?In the first step, we want to deploy the bot for two major celebrities and want to target big product houses in the music industry.When and how was your first experience with a chatbot?It was not really a chatbot – my first experience was with the AI assistant Siri. In India we have a completely different fluency when we talk, and I did not really like the experience of talking to Siri.Fans who would use our bot speak more than 18 other languages. We are therefore using NLP but sort of a bot-hybrid to create a unique user experience. With that we can assure that the user likes to chat with the bot and does not perceive it as being dumb.What would you recommend to applicants interested in ELEVATE batch #2?You should definitely come here! The people at TheVentury are really nice and they have amazing technological knowledge. There are so many coaches to guide you and tech applications they can provide you with to which is a great help to build your startup. And, Europe is just great!Do you have any advice for peers interested in building a chatbot?Every customer only has 15 apps and the app-installation numbers have decreased. People do not engage that much with apps anymore, so penetrating the user base with an app will be quite tough. Messengers are the next big thing! People use messenger more than social media. You have to build something where you meet the consumer – a bot is ideal for that!","August 28, 2017","https://theventury.com/wp-content/uploads/2018/01/8412_EAP_171123_TheVentury_Elevate-1-377x220.jpg"
"43","https://theventury.com/blog/meet-teams-janus/","TheVentury","Meet the teams: Janus","November 23rd marked the kick-off of our 2nd Batch of ELEVATE – Europe’s first Bot Accelerator. We really are bursting with excitement about our 5 new teams from 4 different countries and feel thrilled to introduce them to you too. So that’s what we’re going to be doing over the next couple of weeks.Last but not least, get to know Janus, a b2b software that will act as your virtual IT-adminstrator. Barbara Haiden, co-founder of Janus from Vienna explains the Janus solution and tells us about her favorite chatbots today:Please give us a short description of your solution:Janus – our B2B software – is a virtual IT-Administrator. It can take over some of the administrator’s tasks as running, monitoring and repairing IT infrastructure (Linux based only at the moment). The chatbot is part of the software as it will be the user interface.Your definition of a chatbot?Our chatbot will be the user interface for working with our software Janus. As many of the (indirect) competitor’s interfaces are so complicated we want to make it as easy as possible and so we thought a conversational interface as a chatbot’s would be the best solution for it. Our customers can use English for communication and working with our software.Do you have a favorite chatbot?Yes, we do have more than one! For example the chatbot from our friends from the Vienna based start-up ONDEWO… Or HAL9000 from the movie 2001 a space odyssey <U+0001F642>Why should someone use your solution?The aim of our software Janus is to run, monitor and repair IT infrastructure on an autonomous basis so that the people normally dealing with that have more time for other tasks or projects.What’s your bot‘s superpower?Making the usage of our software as simple as it can be – with the help of our Janus bot.Why did you choose Elevate and what are your expectations?As we have experience in a wide range of fields (as software development, IT administration, marketing, statistics, etc.), deep knowledge in chat bot development is none of that. So we thought, that it might be a good idea to get help from some experts in this area and we applied for ELEVATE – to get better knowledge and hands-on development of our user interface/chatbot.We can’t wait to see you achieve great things, team Janus!","January 18, 2018","https://theventury.com/wp-content/uploads/2018/04/STARTPLATZ-ELEVATE-scaled-377x220.jpg"
"44","https://theventury.com/blog/meet-teams-jingle/","TheVentury","Meet the teams: Jingle","New week. New team. Meet Team JingleGreg, Luke and Kevin are the founders of Jingle. Greg loves working on marketing and sales strategies and Luke is responsible for operations and management. Together with their ‘techie’ Kevin they make a great team which drives to excel and have fun at the same time. Please give us a short description of your Chabot: Jingle is a personal shopping assistant that helps you find local products in your proximity. Our service helps customers find specific products in their area, and furthermore include helpful information such as price and the availability in store. Thereby, we support customers as well as local retailers – we do not only find the concrete product but also bring customers back into local stores.Why should someone use your Chatbot / What is the problem that you are solving?The particular problems we are facing can be split into a customer and retailer part. The customers on the one hand tackle the problem of not finding wanted products in their proximity and thereby often transitioning to online shops. Just think of the last time you wanted to buy something really fast. Did you know exactly which store to go to? Probably not, right?On the other hand, retailers try to get more customers into their physical shops but often fail at effective marketing – especially in the era of the internet. Our service solves the customer related problem by providing all the needed information at one place and thereby simultaneously solving the retailers’ problem by bringing customers back into local stores.How did you guys meet?Greg and Luke met at the university where they shared similar interests – especially entrepreneurship. Having formulated the business model over the course of last year, we decided that it was time to find the perfect technical addition to the team. After searching for quite some time, Kevin our new Co-Founder and CTO was recommended to us through our network. And we are super happy that he joined us on our path to promote local retailers.Why did you choose Elevate?After a lot of brainstorming, research and validation processes we decided to solely focus on a chatbot as we love the idea of a conversational interface – the ultimate interface. We heard about Elevate being THE go-to accelerator program specialized on building exactly that. The timing could not have been better for us and after the first initial meetings, we knew Elevate was the right fit! We are very happy and proud to be part of the bot family here.What are your expectations for the program?Together with the chatbot gurus from Elevate we want to finish developing our MVP until the end of the program while also diving further into the chatbot community. In the long run, of course, our goal is to create a bot that users love and use frequently!When and how was your first experience with a Chatbot?It was definitely NOT love at first sight. The chatbot hype in Vienna started about a year and a half ago. I was working for a start-up back then and religiously read the Buzzfeed news every evening.One particular night I saw a post about a well-known American news company that had just deployed a bot. The bot would send me tailored news every day and claimed to learn about my interests with time. I HAD to try it. Plot twist – I absolutely hated it. It was completely unclear to me how such a large company could release such nonsense, believing they where actually creating something valuable. So my first impression – not good.However, this experience lead to lots of research on NLP and AI technology. By the day my interest in chatbots started to grow up to the point where I got hooked and wanted to build my own.What would you recommend to applicants interested in ELEVATE batch #2?If you are a early stage start-up and you are looking forward to building a chatbot– Elevate is definitely the right program for you. It’s a great team, everyone is highly motivated, and it’s fun – exactly how it should be. Don’t hesitate to apply and find out yourself! Do you have any advice for peers interested in building a Chatbot?It should work. It should be easy to understand. And it should be fun – if you are going to build a chatbot without a character/personality, you are probably better off without a conversational interface.Want to know more about Team Jingle? Visit them on Facebook or check out their homepage!","August 21, 2017","https://theventury.com/wp-content/uploads/2017/12/8454_EAP_171123_TheVentury_Elevate-1-377x220.jpg"
"45","https://theventury.com/blog/meet-teams-polaama/","TheVentury","Meet the teams: Polaama","Did you know that 40% of millenials consider instagrammability when choosing a travel destination? And up to 30% of leads are missed because tour operators are not reachable 24/7. Our Team Polaama is working on exactly this problem: never missing a lead anymore. Sounds good? Find out more about them at our Demo Day – join the event in person @weXelerate or remotely through the livestream on May 23rd!This week, get to know Polaama, an automated end-to-end customer engagement solution for the tours & activities industry. Madhu Parthasarathy, co-founder of Polaama and Leberkäse-lover told us about his bot’s superpowers, his favorite chatbot and gave his insights in building a chatbot. But read for yourself: When and how was your first experience with a bot?The first time I heard an automated voice ask me questions over the phone (when talking to a customer service agent) would be my first experience.Do you have a favorite chatbot?I enjoy talking to the Mitsuku chatbot. I think she has personality and is able to hold her own on most conversations.Why should someone use your solution?Imagine that you are a leisure traveler making a trip to San Francisco. You have heard a lot about the Alcatraz island and would like to go. You have identified from Trip Advisor that “SFO Alcatraz tours” is the top tour operator that offers this service.If this business used Polaama to interact with its customers, you can simply open Facebook Messenger (or any of your favorite chat applications), ask any questions and receive answers immediately and purchase tickets with one click right from the chat window. You will then receive reminders about your activity, details about what you need to bring and get directions to the place. Better still, you can start a conversation on the business’ web page and then continue the conversation from your Facebook Messenger.Do you have any advice for peers interested in building a bot?First understand what problem you are going to solve and if your target customers really think it’s a problem. Then determine if a bot is the right technology to solve the problem. Once you have determined this, go full steam ahead!Why did you choose Elevate?Elevate is the first bot accelerator that also offers a team who will work with you in a hands-on role. This has already proved to be very helpful for Polaama at such an early stage.What are your expectations for the program?Go to market with a product that truly benefits my target customers.Since you are based in the US and came to Vienna specifically for ELEVATE, tell us how you imagined Austria to be and what it turned out to be.I have heard about Austria as a beautiful country (especially Vienna) and that proved to be true. It was cloudy most days but that did not take anything away from the city’s beauty. Another thing that stood out was the warmth and helpful nature of Austrians. Can’t wait to go back there.What are your last words to the community (for now)?I am excited to be part of the community and looking forward to more productive months. We are excited to have you in Vienna, Team Polaama!","January 5, 2018","https://theventury.com/wp-content/uploads/2018/04/8616_EAP_171124_TheVentury_Elevate-377x220.jpg"
"46","https://theventury.com/blog/meet-teams-toni/","TheVentury","Meet the teams: Toni","The second team we would like you to meet is Team Toni! Klemens is founder and main developer of Toni! He, Kathi who is responsible for UX and marketing, and Scott, their mentor, make up Team Toni at the moment.Please give us a short description of your chatbot: Toni is a personal football buddy on Facebook Messenger. He gives you information on all the scores, the latest results, upcoming games and news on soccer. He can provide you with real-time information or round-ups of past games. With Toni.ai we are going to redefine fan engagement by creating virtual buddies that sports fans can engage with on the popular messaging platforms. This is not just limited to football.Why should someone use your chatbot / What is the problem that you are solving?The thing about football information is, that it requires a lot of time to get all the information you want and often it is not personalized. With Toni we offer you your personal assistant that gives you the information you are searching for directly in the channel you already know and use – Facebook Messenger. You don’t need to install an App or log-in at a website. For leagues, clubs, and players we’ll provide a platform for increasing fan engagement and interact with fans on a personal level.How did you guys meet?The idea behind Toni arose last year for the European Football Championship 2016 where we built the first prototype. We already gained a lot of users and media coverage there. This was the beginning of the project, and now we are developing Toni further to be a general football chatbot and Toni.ai as a fan engagement platform for sports leagues, clubs, and athletes. This is also where the other teammates entered. I wanted to also include more of the business and UX side into Team Toni and therefore expanded the team.Why did you choose Elevate?Because it’s awesome! The guys are really motivated and we have the feeling that they can really support us and push Toni to a highly successful level! ELEVATE was the perfect fit for us. We had our first MVP and were thinking about how to market it and how we are going to build a business around it – and this is exactly where ELEVATE stepped in to support us.What are your expectations for the program?We really hope to have the big players of the soccer industry engaged in Toni – the big clubs or betting companies! And we want to give Toni a unique personality and attract as much users as possible!When and how was your first experience with a chatbot?My first experience was a news bot. It was very nice to get information, but it was not really personal. That’s something we want to do better with Toni – we really want to personalize the content. The user should feel welcome and see Toni as a friend.What would you recommend to applicants interested in ELEVATE batch #2?Do it! If you think about applying – just apply! Have fresh ideas, find a good team and then you will get support from TheVentury and it will give your product a push.Do you have any advice for peers interested in building a chatbot?The chatbot scene is changing very fast. You can now create bots without needing any coding skills. If you are living in Vienna, there is a lot going on: there are monthly meetups in the bot scene, there are hackathons and so on.And if you want to talk about bots, just get in touch with us! Want to know more about Team Toni? Visit them on Facebook or check out their homepage!","August 16, 2017","https://theventury.com/wp-content/uploads/2017/12/2-377x220.jpg"
"47","https://theventury.com/blog/meet-the-teams-elevate-batch-5/","TheVentury","Meet the teams: ELEVATE Batch 5","ELEVATE – Our Accelerator for AI & Machine Learning StartupsHi, I’m Kathi and I have the best job ever – no offense. Yes, I’m hyped! Why, you wonder? Because I just came out of a session with 10 brilliant people from all over the world, who happened to still share the same level of excitement and enthusiasm as they did this February, when we kicked off Batch #5 of ELEVATE. Yes, I’m talking about the founders of the four startups we are currently working with.A group of people that give me, personally, immense joy and appreciation for what I get to do every day. But it’s not only me who loves the time we get to spend with the startups:Working with startups from our acceleration program ELEVATE is an integral part of what we do at TheVentury. Our accelerator for AI & Machine Learning startups helps us to keep up to date on the newest technologies and gives us a chance to pass on our experience in building hypotheses-driven companies. Plus, it’s so much fun, we wouldn’t want to miss it for the world – the crazy times included!Today, we’re happy to introduce our newest additions to the ELEVATE family to you. Our Batch #5 startups and the amazing people behind them. We’re proud to have picked a bunch of passionate, hard-working and all-around great people to be part of this year’s batch and cannot wait to introduce them to you. So, without further ado: meet our Batch #5 startups!MidibrainCountry: AustriaMichael Krautsieder, the genius behind Midibrain, and a musician himself, has made it his goal to make the process of creating and producing music easy and intuitive, without having to get into the depths of music theory.The first app of the Midibrain series, Chord Progression Generator, has been built already by Michael, who is not only a musician, but also a developer, and has 110K downloads so far. Currently, he is working on the second app in the Midibrain family – also a tool for music producers. You can find out more about that one at our Demo Day. <U+0001F609>Michael is not only one of the newest additions to the ELEVATE family, but also to our office, as he moved into the space two months ago as well. And we have to say, we really enjoy having you and your getting things done attitude around, Michael!Oh and also: he is looking for a CMO/Co-founder who is just as excited about music producing as he is and who will take over the business side of things. Interested? Find out more about it here.Midibrain with their ELEVATE tag teamAvasa AI Country: UKWho of you has ever struggled with the process of finding a new home? When Mayank, one of the founders of Avasa AI asked our team this question for the first time, every single person raised their hands. And that’s exactly what the fantastic people behind Avasa AI are helping with: the stress and hassle of apartment/house hunting.Over the past year, Avasa AI has supported hundreds of house-hunters with their hyper-personalized home search that focuses on the tenant’s needs. On this quest, they are now going another step: empowering HR departments to support their new graduate employees and expats in finding homes fast and easy. This ultimately improves employee productivity and mental well-being.The team behind Avasa AI knows what they are talking about – the idea was born out of Mayank’s frustration when he was first house hunting in London. A couple of months later, when he was thinking of the idea for Avasa AI, he called Octavian, one of the real estate agents from his home search days, the one who was most helpful, and asked him to start a company together. The team is complemented by Rajnish, who Mayank met on a flight 11 years ago and who does not only have 35+ years of experience in building tech products and businesses but is also an angel investor. A true experienced dream team, I would say!We love having them around, even if it is currently only through video calls. I would also like to add, that my heart warms up every time I see how Mayank is passing his experience as a founder on to the other startups in the Batch and getting collaboration going.Avasa AI with their ELEVATE tag teamDetectolabsCountry: RussiaThe team behind Detectolabs have developed a powerful image recognition software that helps retail and restaurants to understand their customers better and create personalized offers them, ultimately creating sales opportunities for them. A Google Analytics or Hotjar for offline retail, so to speak. With the same technology, they also help retailers manage their stocks, avoid empty shelves and thus cut losses in real-time.The cool thing about this solution is that it can make use of the existing cameras that are installed in stores already. And, we know what you’re thinking, of course it’s 100% GDPR compliant!Time to introduce the super smart people behind the product to you: Alex, who is on the forefront of anything business and customer interviews. Honestly, after all the interviews he has done with people in retail and hospitality, I don’t think there is anyone who has deeper insights into the industry than him. And then there is Ilya, the ambitious and clever tech partner in crime. Supported by Irina, a tough business developer and financial wizard, they are working hard every day to make Detectolabs bigger and better.Just as Avasa AI, we can’t have them around at the moment, due to the distance and the current situation. However, our weekly calls are always a highlight for us, seeing the progress they are making every single week and throwing a couple of jokes in every now and again – for example about my bad Russian. We are truly impressed how seriously the team is taking feedback and how they manage to strike a balance between taking advice and running with it but also thinking it through and deciding what makes sense for them. We can’t wait to see what the future holds for you!Detecto Labs with their ELEVATE tag teamRotable Country: AustriaRotable is working on a SAAS-solution for the HR & clinical rotation management in healthcare facilities. What does that mean, you ask? They are basically saving hospitals and their doctors and HR professionals a lot of time on the rotation scheduling of doctors in training.And when I mean a lot, I really mean a whole lot. Because hospital-groups spend up to 216 hours a week reworking their rotation scheduling in their excel files. Rotable’s SAAS-solution will do this automatically and thus free up doctors time to enable them to focus on the important things: their patients.Team rotable knows how much time, effort and brain power goes into rotation scheduling, because Lisa, one of the founders, has been the one to do exactly this across nine hospitals at the same time for years. So, she decided to change it with her dream team: Yannick, a mastermind when it comes to making things look great and David, the guy behind the algorithms. We certainly love having you in the office with us – usually – and beating you at UNO or foosball. <U+0001F609>Oh, this might be interesting for you too: rotable is currently hiring software developers – if you want to be part of a determined team with a mission, you should definitely check this out. Bonus point: the rotables are really great at Karaoke, so fun times are definitely included – I’m speaking from experience here!Rotable with their ELEVATE tag teamComing up – remote reunion in May, before our Demo Day in June! We cannot wait to reunite with our teams in May and work intensely on their growth strategy and their pitches and to prepare for our Demo Day on June 18th, 2020. Which reminds me: stay tuned for Demo Day announcements & updates soon! <U+0001F60A> Find more information about Demo Day, how to access it & how to get in contact with the startups here: https://demoday.theventury.com/","April 28, 2020","https://theventury.com/wp-content/uploads/2021/02/launch-rocket-spaceship-startup-business-PR7JGBM-scaled-377x250.jpg"
