"","article_URL","creator","article_title","content","date","img_link"
"24","https://www.match-maker.ventures/interview-with-alberto-onetti/","MatchMakerVentures","Interview with Alberto Onetti (Mind the Bridge and Startup Europe Partnership)","Learnings from Europe’s collaboration forerunner We had the pleasure to speak to Alberto Onetti about Silicon Valley, the European startup vision and the “elephants” we still need to move in Europe. Alberto is one of the key players of the European corporate-startup ecosystem as Chairman of Mind the Bridge and coordinator of the Startup Europe Partnership. Alberto supports the European way for startups, which is starting to produce results, but is still far from over: “We are only at the beginning!” Just as proud as Alberto is about everything he has done so far, including all his mistakes (although we doubt there were many…), we are proud that Alberto took the time to talk with us. We are looking forward to intensifying our collaboration with Startup Europe Partnership and Mind the Bridge in the months and years to come. Can you provide us with a brief overview of how your startup engagement started? Mind the Bridge was founded in 2007 with the idea of creating a bridge between Italy and Silicon Valley and the ultimate goal to foster entrepreneurship and startups in Italy. Along the years, we have been asked to replicate our model in other countries and so we started our international growth. We currently pursue two main objectives: (1) We support corporates trying to get involved in the startup ecosystem and (2) we are working to create a stronger and richer startup ecosystem in Europe. Startup Europe Partnership is creating more and more awareness. What is your role and what has been achieved to date? The European Commission launched two main initiatives to foster startup-corporate collaboration at WEF in Davos in January 2014. We have been asked to take the lead in one of the two, called Startup Europe Partnership (SEP). The task was to launch the first pan-European open innovation platform, creating a bridge between startups and corporates. Since then, we have organized more than 20 matching events involving 40+ corporates and 400+ startups and we are aware of 15 deals already being closed directly through our scouting and matching activities. Knowing how many hurdles startups still face today, I can hardly imagine the situation 10 years ago. How did the ecosystem change from your perspective? No comparison is possible; it was a different geological era. When we started, the European startup ecosystem was still in its infancy. Today startups are all over Europe – in every country and city – that is a “shocking” difference! All this is certainly very positive, but it is just the beginning. If we look at scaleups (startups that are able to grow and produce revenue and employment) the number is very limited. Based on our research, there are probably not more than a thousand in Europe. Not enough. But this small number is a direct consequence of the normal lifecycle of everything. The Venture Capital industry started to take off in the ‘70s in Silicon Valley, in the ‘90s in New York and around ’05-’10 in the UK. The German VC industry started just a few years ago and in Southern and Eastern Europe the venture capital game is about to start now. Things take time to mature and produce results, i.e. scaleups. If you look at the European startup vision, one can almost identify two different paths: (A) Trying to copy as much as possible from Silicon Valley, bundle resources and create a European SV or (B) leverage the diversity of Europe and essentially follow a fragmentation strategy. Although black-and-white, where are we leaning towards? Competing with SV is certainly a losing game. The difference is simply too big. SV is and will remain the only startup cluster in the world without a clear specialization. Europe is very different. We have many small hubs from London to Germany, from France to the Nordics. More and more hotspots are coming up as we speak (look at Lisbon). Europe by definition is diverse, that’s what we need to build on. If you look back, what are you most proud of and what would you have done differently? I am proud of everything I have done. This explicitly includes all my mistakes, which have been numerous. In terms of achievements, creating the Startup Europe Partnership as the European open innovation hub and subsequently putting the topic of startup-corporate collaboration high on many people’s agenda, incl. the European Commission (see the recent Scale-up Manifesto), has been quite a challenge. Similarly launching the first official European mission to Silicon Valley (SEC2SV – Startup Europe Comes to Silicon Valley) with the goal to initiate a high level dialogue between European and US corporates, investors and policy makers is something a lot of people give us some credit for. But certainly, there is huge room for improvements. Identifying the most effective forms of startup-corporate collaboration, involving more corporates, in particular mid-size corporates – the true backbone of European economy – is crucial. Looking at 2017 – What do you expect? Is there a tech bubble ongoing? That’s a good question, but I would not speak about a bubble as such. When you are in the Valley, there certainly is the perception that things heated up too much. Europe is different, I have not seen a similar sentiment (at least not yet). Still, we are all taking too many “startup drugs” and we need to get a little sober. Although we haven’t got a proper hangover, I start having a bit of a headache.","14. February 2017.","https://www.match-maker.ventures/wp-content/uploads/2017/02/photo-1521452864218-156416da8db3-300x200.jpeg"
"25","https://www.match-maker.ventures/interview-with-chris-morgan/","MatchMakerVentures","New era of digital media: Programmatic & Corp-Up. Interview with Chris Morgan","Digital is here. But what’s next? Originally from England, Chris Morgan dived into the media industry straight out of Oxford’s PPE* degree. Having started his career at BBC Magazines division, he progressed to Publicitas to launch his career in international media. Currently, he is at the forefront of the digital world with a cutting-edge tech startup Sentifi. With decades of media experience and as a witness to the first phase of the digital media era, our Match-Maker and media industry expert sat down with us to share his insights. *Philosophy, Politics and Economics You recently rediscovered yourself in the startup landscape. What was your career journey? I was in at the start of the digital era, or Digital 1.0, which was quite a difficult time to be in media because of the crash that happened around 2000. It was a difficult time for media companies trying to understand what the dynamics of the digital media landscape would be, and then they had this terrible experience with the first crash. My career became 100% digitally focused after 2007, so I lived through that print to digital transformation and helped Publicitas to go through that transformation process. I’ve had a corporate background up until this year, and after Publicitas shut down in most European markets, including Switzerland where I have been based since 2010, that was my springboard to get serious about the startup world. Working with Match-Maker Ventures since May and joining Sentifi – a media and finance tech startup – in October became my launch pad into the startup world. How has the media industry transformed? When I started my career, print was still a dominant sector of the overall media spending in the media landscape. The key change I’ve seen in the digital landscape has been ‘programmatic’. I first started reading and learning about ad networks and ad exchanges around 2010. Programmatic is more than mainstream now, accounting for up to 80% of ad spend in selected countries in Europe. It was incredible to witness the start of programmatic industry. To me it’s the most dramatic driver of change in the business, hand in hand with the emphasis on buying audience and using data to drive marketing decisions. The industry moved from focusing on context and media environment as a proxy for audience, to a conversation only about audience – meaning data-driven marketing and using data to buy audiences. Now we are coming full circle, understanding that both data-driven media buying and premium contextual environment are extremely important for ensuring brand safety. We realised the need to better understand the context of where the message is delivered and to whom it’s delivered. How is the startup scene within the digital marketing industry? I think it’s extremely dynamic. Not to discourage anyone from getting involved in startups, but it’s also extremely difficult to be successful. I’ve seen how hard it is to make a living out of it and differentiate oneself. The startup scene is full of driven, intelligent and fun people but it’s very challenging to find that positioning in the marketplace where you can shine without a hundred other people doing the same thing as you are. The startup village at DMEXCO was my recent experience of digital startups and a great signal that there are still a lot of interesting new players coming into this competitive landscape. In other words, the potential is huge yet being successful in this industry is very hard? You either have to have something very distinctive about your business model, or something special about your particular asset… Or maybe there’s a barrier to entry for other players? So it’s very difficult to make that space for yourself when there are many other startups doing something similar or pushing the same agenda as you’re pushing. It’s very dynamic and there’s a lot at stake – the digital advertising market is so big and there’s a lot to play for. But differentiating yourself is very hard because everyone wants a piece of the pie. That’s why you need the support of organisations like Match-Maker Ventures to help startups reach out to corporate partners and customers. What was your key takeaway from DMEXCO? What an enormous player Amazon advertising quickly became. I can see companies growing up around the Amazon advertising platform, facilitating access to it and helping businesses to take advantage of the power of Amazon’s advertising offer. It will hopefully spawn a very strong startup scene around it when it becomes more mature and when SMEs start to take notice of it. What developments do you foresee in the startup scene? It very difficult to predict what will come through in the next 5-10 years. My gut feeling is that we will be talking about ‘programmatic everything’, and will be calling it ‘digital marketing’ with the assumption that it is driven by automated systems in the background. I was recently reading an article that said that the next step for digital is not about IoT (Internet of Things) and voice, it’s actually about audio – programmatic radio and audio advertising. A few weeks ago, at the Programmatic Advertising Day in Switzerland, I heard an interesting presentation from Splicky, which is a DSP capable of managing programmatic out-of-home media buying. What about FAANG*’s market domination? There is no reason to think that Facebook, Google, Amazon and Netflix won’t be huge dominant forces also in the future. Probably the dynamics and legislative landscape around these companies will change because of the recent controversies that we’ve seen which caused reputation damage at least… These companies became huge so fast, they are bound to have issues, such as how they manage personal data. It doesn’t mean that it will existentially threaten these giant American players, but we’ll have to keep a careful eye on how those big platforms develop and how consumers use them in the future. *Facebook, Amazon, Apple, Netflix, Google Your professional path led you to Sentifi. What is special about this startup? Sentifi is a very interesting company in my mind – I see it somehow as a synthesis of some of these trends that we’ve talked about. Sentifi uses cutting-edge machine learning capabilities to solve the problem of how to make sense of enormous quantities of data generated around the subject of financial services and financial assets. That’s a great example of how cutting-edge technologies can transform both our business and personal lives and help make sense of that crowded data landscape. What Sentifi does, it taps into the context trend: it makes sense of data and resurfaces that data in a premium environment and a premium context. It also helps you contextualise that data around the subjects that are happening in the world. It’s about premium media, finding the right audience, driving utility to users, helping investors and financial decision-makers to make sense of that cloud of data that surrounds these topics. How do you see your Match-Maker role at Match-Maker Ventures? I think the Match-Maker model is very interesting. I like the Corp-Up model. As someone in my previous role who tried to drive innovation from within the corporate, I’ve seen how difficult it is. To my mind, the Match-Maker model can be very helpful to those companies that are struggling with innovation. This idea of bringing together the best of the startup world with corporates who are looking to innovate but don’t necessarily have the internal capabilities to do so – I’ve lived it from the other side and have seen how useful it could’ve been to have a company like Match-Maker Ventures in the mix to drive corporate innovation. For some of these companies in the media branch, it’s ‘innovate or die’ – which is why Match-Maker Ventures can be such a powerful partner for them.","3. December 2018.","https://www.match-maker.ventures/wp-content/uploads/2018/12/acoustic-amplifier-artist-114820-300x200.jpg"
"26","https://www.match-maker.ventures/interview-with-erik-pfannmoller/","MatchMakerVentures","Customer service & chatbots: Interview with Erik Pfannmöller, Solvemate","We invited Erik Pfannmöller, CEO / Founder of Solvemate as a guest speaker to give his view on the importance of customer experience and chatbots in customer service improvement. Solvemate provides a cutting-edge and proven platform to automate customer support based on deep-learning and chatbot technology. How did you come up with the chatbot startup idea? Prior to founding Solvemate I was leading an e-commerce company as founder and CEO. We had 15 customer service agents dealing with 250.000 service requests per year and I noticed three problems: 1) customer satisfaction dropped dramatically as waiting times increased, 2) turn-over in the customer support team was higher than any other department, due to the repetitiveness of their work, and 3) it was too expensive to do anything about it. I am a big math nerd and have always found machine learning exciting. Now I saw a real case for building a company to solve a massive problem. What main challenges do organisations face in customer support nowadays? In addition to the above mentioned steady pressure to bring down costs for customer support while maintaining a high quality, big corporates face the digitalization issue. In big call centers we have seen technology that is 5-10 years old which just is not (yet) compatible with lightweight Software-as-a-Service solutions like Solvemate. There is technical debt existing, that needs to be tackled. Today, in the customer service industry, we are in the era of solutions based on chatbots, deep learning and AI, will this continue or what’s next? Yes, this development will continue. Our whole society is moving towards an “instant economy”, which means that we want all product and services available whenever, wherever and in real-time. This trend will continue and chatbots will be a solution to make customer support instant and affordable. What are the reasons any organisation should invest in their customer service approach and infrastructure? And any do’s and don’ts you would like to recommend? Invest: Increased satisfaction leads to more loyal customers that buy more. Transform your service agents into consultants and give their work renewed meaning. Do’s / don’ts: DO think about the customer and what they want to achieve – finding a solution to their problem as soon as possible. DO NOT force customers down one path. People have different preferences and some people will still choose to wait 10min for someone to pick up the phone over solving the problem in 12seconds with a chatbot. Customers will learn and preferences will change. Looking at your experience in building startups, which main barriers do you recon still exist between startups and corporations? Moving fast in startups vs slow decision making in corporates. In addition to that, we sometimes see that corporates expect significant results without the clear willingness to invest into Proof of Concepts. Can you share specific success stories from your partnerships with corporations? On www.solvemate.com/customers you can find a selection of customer success stories. One we did with one of the leading German Banks – Sparkasse. Find it at www.solvemate.com/sparkasse. You have recently entered a strategic partnership with MMV. What were the reasons and what do you expect as a result from that? MMV brings with it a unique network of well seasoned industry professionals, with deep network into our target markets. This type of people are not possible for a startup to hire, so partnering with MMV will enable us to open more doors in a shorter amount of time, than we would on our own. To be up-to-date with the latest chatbot trends, check Erik’s blog out!","4. July 2018.","https://www.match-maker.ventures/wp-content/uploads/2018/07/photo-1485827404703-89b55fcc595e-300x200.jpeg"
"27","https://www.match-maker.ventures/interview-with-mario-mayerthaler/","MatchMakerVentures","Corp-up in Telecom: Interview with Mario Mayerthaler, A1 Group","An insider view on corporate-startup collaboration. We invited Mario Mayerthaler, Head of A1 Group Innovation Telekom Austria, as a guest speaker to outline how A1 is approaching the startup opportunity and what lessons were learned. A1 is actively engaging with startups through its Startup Campus, as well as directly through its different business units. Why does A1 collaborate with startups? As a leading telco in its footprint, A1 is the pacemaker in terms of digitalization for B2B and B2C. Digitalization itself opens up new possibilities and we want to create the ecosystem together with startups. We see that startups are going into verticals in which we are not present, or that startups extend the value chain in verticals in which we are. As such, we are trying to create value together, offering different models of collaboration between startups and us as group. We are searching for innovation, revenues and spirit, and we are very happy with the developments. What do you point out as the key success factors for corporations wanting to maximize impact from startup collaboration? From my perspective, it is quite simple: Expectation Management: Promise only what you can deliver. It is absolute useless to promise guidelines and deals that will not come to the ground. Be honest: Some things in a big corporate take time, but as a corporate you really have to make it happen Secure your backing: If you are responsible for cooperation with startups, secure your backing and your guidance…and use it! Which main barriers still exist between startups and corporations? Most startups believe (and they must believe) that their products are the best in the world, so it must be quite easy for corporates to sell these products. But it is not. Corporates have quite high margins on their core products, and are driven by revenue goals in core business – this makes the selling of 3rd party products difficult. On the other side, corporates often do not understand that those 3rd party products can secure their core revenues in the future. This can happen because, for customers, the additional value added from a 3rd party product might make the difference between a commodity and real value. In general, of course, the way of thinking is different in itself: startups are eager and fast, corporates are slower but structured and process-oriented. These are two different worlds and that makes it all so interesting. Can you share specific success stories from A1 in your engagement with Startups? I would take out two real success stories: Parkbob Parkbob digitalizes cities, meaning that they create an on-street inventory of parking rules and restrictions. So at the moment they know, in 40 cities in Europe and in the US, where you are allowed to park and where not, where you need to pay for parking and where not, etc. They are the only ones who have this inventory, and the interest from OEMs and Tier 1 suppliers is quite high. This year, Parkbob will increase the number of digitalized cities to 100, because they have a unique technology enabling them to do that super fast. Ready2Order R2O created a best-in-class cash registry solution for all operating systems, available through a subscription model on mobile, desktop and tablet. They are a market leader in Austria and are now heading to Germany. Last year they made EUR 2,6 Mio worth of revenues, and their team is composed by 45 FTE – all that only 3 years after founding! We are really proud of that development as now we are truly picking up the pace and, due do legal restrictions, there is everywhere in Europe a need for such solutions. Overall, we see that our program is working out quite well, as all the startups have investors and growing KPIs.","29. March 2018.","https://www.match-maker.ventures/wp-content/uploads/2018/03/photo-1482747029550-096ad6aa9caf-300x200.jpeg"
"28","https://www.match-maker.ventures/interview-with-maxime-bayen/","MatchMakerVentures","Interview with Maxime Bayen (GSMA)","Learnings from the GSMA Ecosystem Accelerator Programme. Being only over a year and a half old, the Ecosystem Accelerator Programme has established a lot. They successfully educate the market about the benefits of partnerships between operators and innovators and just announced the first nine startups, that have been selected for their innovation fund. During our interview and the time, we spent with Maxime and his team working on our joint report “Opening Doors”, we could feel their passion for fostering startup-corporate collaboration and their excitement for innovative ideas in the mobile services space. We enjoyed working together and look forward to fruitful collaboration between Match-Maker Ventures and the GSMA in the months and years to come. Can you provide us with a brief overview of what Ecosystem Accelerator Programme is and what is the mission of the programme? GSMA is an organisation representing the interests of mobile operators worldwide, uniting nearly 800 operators with almost 300 companies in the broader mobile ecosystem. The Ecosystem Accelerator programme was launched in early 2016 by the GSMA with the objective to scale innovative and sustainable mobile services in emerging markets through partnerships between mobile operators and start-ups. Today in emerging markets, mobile operators have reached the scale that start-ups lack, while start-ups have the local innovation mobile operators need. The Ecosystem Accelerator Programme is aiming to scale innovative and sustainable mobile services in emerging market through partnerships between operators and innovators. What is your role and what has been achieved to date? The GSMA Ecosystem Accelerator works to bridge the gap between operators and innovators, enabling strong partnerships that support the growth of commercially sustainable mobile products and services. We are doing this mainly through two initiatives. Firstly, knowledge sharing and advocacy to educate both parties on the benefits of these partnerships and the best approach to make them successful (see our latest insight here). Secondly, an Innovation fund that provides selected start-ups in Africa and Asia with grant funding, technical assistance, and the opportunity to partner with mobile operators in their markets, to help scale their products and services into sustainable businesses with positive socio-economic impact. We have actually just announced the first nine start-ups selected by our Innovation Fund. Why does it need external help to foster startup-corporate collaboration? In the specific case of collaboration between mobile operators and start-ups in emerging markets, while some collaborations have already taken place successfully and without external help (recent examples include Eneza and Safaricom in Kenya or WowBox and Telenor in Bangladesh), engaging and setting up these partnerships remains a complicated journey for both sides. The differences in terms of culture, organisation, execution speed and expectations are tremendous between mobile operators and start-ups. Although we are convinced that this journey will become easier on both sides as a number of mobile operators are gearing up to set up clear processes and allocate staff and budget to it, in the meantime we are trying – at our scale – to enable and facilitate this journey. If you look at mobile operators in emerging markets, what are the key challenges for start-ups to successfully collaborate with MNOs and how does this differ to more advanced markets? This is what we dive into in our latest insight co-authored with Match Maker Ventures (Opening Doors: A Start-Up’s Guide to Working With Mobile Operators in Emerging Markets). There are four main challenges alongside the four steps of this engagement and collaboration journey: (1) Start-ups might not be familiar with the trends, challenges and needs of the mobile industry and the mobile operators, (2) It is difficult for start-ups to find out within their country, and their market, which mobile operator to engage with and which person(s) at this operator to reach out to. (3) Pitching to a mobile operator remains a very different exercise than pitching to an investor (which start-ups are usually more familiar with). (4) Setting up a collaboration with a mobile operator and steering it requires a lot of effort and dedication from the start-up’s side. Once again, this is even more the case in emerging markets as those collaborations are still quite rare and hence start-ups might find themselves in a situation where they are the first start-up working on setting up a partnership with a given mobile operator. Likewise what are the key challenges for MNOs? The situations vary quite significantly from one mobile operator to another depending on whether or not the collaboration with local start-ups is a key topic on the top management agenda. Today most mobile operators in emerging markets we are talking to are keen to work with local start-ups. However, they are all at different stages when it comes to turning this willingness into a reality. One critical challenge to overcome is accepting that working with local start-ups is risky and might only pay off in the long term, while mobile operators are under quarterly commercial pressure. Beyond this initial top management buy-in, challenges like human resources and know-how, but also difficulties in sourcing the right start-ups, are making this journey harder. Looking at start-ups that were selected in the first round of the GSMA Ecosystem Accelerator Innovation Fund, what are the three factors that make you believe it would be a good match with a mobile operator? As was highlighted recently by a mobile operator in a panel that we hosted at Africa Tech Summit London, it is difficult for a mobile operator to work with a start-up at pre-revenue stage. This is why one of the criteria for start-ups to be eligible in the Innovation Fund is revenue: they need to be already generating revenue. A second and critical point we look at is how the start-ups are using mobile technology in their core activity (mobile application but also USSD, SMS, IoT etc.). Lastly, one key question we ask start-ups to answer when they apply to the fund online is about the kind of collaboration they foresee having with local mobile operators, what would they need from them and why it would make sense for mobile operators to collaborate. If you think back, what are you most proud of and what would you have done differently to help start-ups and mobile operators to work together? With the programme being just over a year and a half old, when we look back only a little bit, there was initially nothing at all. So we are quite excited that in such a short time we have been able to put this programme and its team together. One of the things we want to improve on is the traction the Innovation Fund got in Asia. Close to 70% of the 400+ applications we received during the first round of the innovation came from African start-ups and 30% from Asian entrepreneurs. While this is great as this shows the dynamism of the African tech ecosystem, we are working hard now to encourage more start-ups from emerging markets in Asia to apply. For the second round of the GSMA Ecosystem Accelerator Innovation Fund, what do you expect? For the second edition, it was decided to keep the criteria as they were for the first one, specifically when it comes to the two innovation focus areas. As it was the case for the first round we will be supporting start-ups in two innovation focus areas: the Sharing economy and Services for SMEs.","10. May 2017.","https://www.match-maker.ventures/wp-content/uploads/2017/05/photo-1523240795612-9a054b0db644-300x200.jpeg"
"29","https://www.match-maker.ventures/interview-with-monika-kuschewsk/","MatchMakerVentures","Interview with Monika Kuschewsky (Squire Patton Boggs)","An expert opinion on GDPR – MMV talked to Monika Kuschewsky. Monika Kuschewsky is partner in the global Data Privacy and Cybersecurity practice at Squire Patton Boggs. With over 15 years of experience in data protection, she now concentrates on GDPR with a special focus on topics like IoT, “Bring Your Own Device”-policies, international data transfers as well as customer and employee data protection. We had the pleasure to talk to her about her views on GDPR readiness of companies around the globe and why GDPR is not the end of data monetization. From your perspective as partner in a global law firm, what will be the implications of GDPR beyond the EU? Will other countries adopt similar regulations? Already the EU Data Protection Directive, the predecessor of the GDPR, has been used as a standard in other regions of the world like Latin America or Asia, so I think there will be the same trend when it comes to the GDPR. Even more so, because of the higher sanctions and stricter enforcement under the GDPR <U+0336> there are also a number of countries that want to enable their companies to still do business with Europe and will, therefore, follow the EU data protection framework. Are the big multinationals from the US worried about GDPR at all? They for sure are closely monitoring and following this process. They have already started to adjust their internal compliance frameworks to the GDPR, because they know they have to comply with the GDPR if they want to continue to offer their goods and services in the EU. In my experience, many big multinationals are already well advanced and have built internal teams dealing with the GDPR. By contrast, especially SMEs are still in the process of figuring out if they are even subject to the GDPR. A survey conducted by Dell about a year ago found out that most companies are not ready when it comes to GDPR. In your experience, are companies more prepared today? I think that a lot more companies are more advanced in their preparation today, but I would be surprised if there are any that are fully compliant, since there are a lot of issues in flux. Some aspects of the GDPR may be further regulated by national law, like data processing in the employment context, so companies are still waiting for national laws to be implemented on those topics. And the data protection authorities are expected to issue guidance. A lot of companies have started with auditing their current level of compliance and building a roadmap on how to become GDPR compliant by May 2018 and most companies have advanced on that work plan, but they are far from being ready. There are certainly more organizations that have taken steps than a year ago. Nevertheless, we are still talking to businesses today that haven’t done anything regarding GDPR. This is not only the case for SMEs – also some larger companies are waiting for budget approval or are still trying to understand to what extent they will be subject to the GDPR and who should be responsible internally. Of course, today data protection has become an issue which is discussed at board level, but often there are no actions matching these discussions. Mostly the budgets are still the same as pre GDPR, even though the complexity of the changes that need to be made would require higher budgetary commitments. Additionally, complicating the issue is the fact that the task of making an organization GDPR compliant is often given to a person that has other day-to-day activities, leaving them with little time for this complex matter. In light of BYOD, shadow IT, or the rise of IoT devices – isn’t GDPR readiness of an organization more about education and less about strict processes? In my view, it is a combination of both, as one does not work without the other. If you look at the statistics, a major reason for data getting lost, or being leaked, is employees not being familiar with rules or making mistakes. By training and increasing awareness you are reducing the risk, but you will never get rid of it entirely by just educating staff. The best training needs to be supplemented by processes and technical as well as organisational controls. Just to give an example: You can allow your employees to bring their own device, but you will need to have a proper policy framework around it. Moreover, you need to ensure that company data is secured and, for example, only accessed through encrypted VPN channels or by using sandboxing technology. How big of an impact do you think the stricter rules for consent generation have on new business, like data monetization? These stricter consent rules are certainly posing a challenge for many new sectors and ideas such as data monetization. To the extent that companies depend on consent, certainly business will not get easier in that regard. However, the first step should be to ask whether an organization can process personal data without consent; in other words, if there is another legal basis for data processing – because it is so difficult to obtain consent. However, there are a number of business models where consent is unavoidable. Then, it is a matter of coming up with creative consent mechanisms and tools, to make the consent experience as smooth and easy for the individuals as possible. But it certainly will not be easy. Anyways, I would not want to say that this is the end of new business and data monetization. If I look at the consent rules, they are to some extent very similar to existing rules in Germany, and businesses in Germany have coped with those rules in the past. Overall, (new) business is all about inventing and creating new things and ideas, so I am confident that companies will come up with innovative ways to deal with it.","6. October 2017.","https://www.match-maker.ventures/wp-content/uploads/2017/10/photo-1459347268516-3ed71100e718-300x200.jpeg"
"30","https://www.match-maker.ventures/last-physical-meeting-in-2020/","MatchMakerVentures","Last physical meeting in 2020?","If so at least we used it for a Big Bang On the 2nd of November just one day shy from the Vienna lock-down, we welcomed our latest portfolio company Yeself from Slovakia! What is Yeself doing? Driving digital learning by leveraging machine learning and AI! We are really looking forward to bringing this collaboration to many corporate clients and help their employees to move faster and better through the digital transformation. As we are all enjoying (again) some time at our home offices without the usual interaction and support in the office, this solution becomes even more relevant to help employees at home in the most convenient and personalized way.","10. November 2020.","https://www.match-maker.ventures/wp-content/uploads/2020/11/Yeselfatthe-office-300x200.jpg"
"31","https://www.match-maker.ventures/match-maker-summit-second-edition/","MatchMakerVentures","Match-Maker Summit: Second Edition.24-25 January 2019","On 24th-25th of January we hosted our second Match-Maker Summit, 2 days full of knowledge-sharing workshops and startup pitches, networking and fun. More than 40 executive leaders and startup gurus from nearly 20 countries were brought together in Vienna by Match-Maker Ventures. The main goal of the gathering was to accelerate the Match-Maker network and foster value creation for both startups and Match-Makers. During the first day our discussion was reviving around our motto: 1+1=3. We believe that in order to successfully navigate between the two worlds you need a third party that speaks two languages – a Match-Maker (aka a duck). Why a duck? Our Match-Maker Attila Keszeg shared this wisdom with us! Ducks do not fly like eagles, do not run like leopards, do not swim like fish, but combine all of it together to successfully operate in all the three apostasies. Nicolai Schaettgen, Jens Wirsching and Joerg Floeck during lunch break We talked about the challenges that all three parties (corporates, startups and Match-Makers) face and discussed key factors that are crucial for the successful Corp-Up. Later in the day, we had a startup fair where Match-Makers got a chance to meet our amazing portfolio startups face-to-face. Daniel Soederberg, CEO of EyeOnID during the workshop Kristian and Marin Curkovic from AdScanner with Match-Maker Attila Keszeg The day ended with an evening event at one of the coziest Heurigers in Vienna, full of delicious local food and wine, breathtaking magician performances and true MMV family vibes. The second day focused specifically on our engagements with Match-Makers in order to outline possible collaboration models. We want to thank all our attendees for providing valuable input during the persona creation that will help us in further designing the network. Overall, these were the two exciting days where we listened, learned, networked, made deals and had fun. Our endless thank you goes to all participants, what a crowd! See you next year. Yes, MMV can!","31. January 2019.","https://www.match-maker.ventures/wp-content/uploads/2019/01/IMG_2264-300x200.jpg"
"32","https://www.match-maker.ventures/match-maker-ventures-helped-a1-find-new-revenue-streams/","MatchMakerVentures","Match-Maker Ventures helped A1 Telekom Austria find new revenue streams","The Company A1 Telekom Austria is a leading telecommunications company in Europe, present in eight countries and part of the America Movil Group. The Challenge A1 turned to Match-Maker Ventures to identify scaleup partners which can support A1’s revenue growth targets and to support this quest by sourcing, validating, and match-making relevant scaleup. The Solution For this 1-year engagement we developed a clear process and worked closely with the different teams to drive impact: Identification We used our global network of Match-Makers to continuously present new scaleup growth opportunities in a variety of areas. Validation We worked closely with the team of A1 to validate the opportunities and drive them through implementation. On-boarding Jointly with the team we developed the operating model and go-live roadmap. The Main Results After 12 months of cooperation, Match-Maker Ventures provided A1 Telekom Austria with: 300 high-level scaleup assessments 20+ detailed opportnity validations 8 Joint Growth Stories outlined 2 partnerships live ""A highly valuable team combining deep understanding of our corporate needs and capabilities with a unique scaleup expertise. We benefit highly from the quality recommendations and in particular the capability to drive those collaborations successfully to market."" Matthias Lorenz, Senior Director at A1 Telekom Additional Information Homepage A1 Contact us to learn more","12. July 2019.","https://www.match-maker.ventures/wp-content/uploads/2019/07/MMV-Website-Featured-Image-A1-X-MMV-1-300x200.png"
"33","https://www.match-maker.ventures/match-maker-ventures-outlining-scaleup-corporate-collaboration-opportunities-for-hutchison-drei/","MatchMakerVentures","Match-Maker Ventures outlining Corp-Up opportunities for Drei","The Company Hutchison Drei Austria (H3A) is a leading telecommunications provider serving 3.9 million customers in Austria. H3A is part of the 3 Group Europe, present in 6 European countries, and a wholly-owned subsidiary of CK Hutchison Holdings (Hong Kong). The Challenge Hutchison Drei Austria asked Match-Maker Ventures to outline scaleup collaboration opportunities which can support the objective to enter and develop new lines of business, particularly within the topics of IoT and Smart City. The Solution MMV set up and executed two 6-week sprints for H3A, aiming to create impact already within the short-term. The process was structured in 4 stages: Mapping Initial focus was on creating transparency within the complex IoT landscape. Jointly with H3A, MMV narrowed down the search grid to the IoT sub-topics with highest impact potential for H3A (e.g. Smart Building, Smart Parking). Identification MMV engaged its sourcing engine to identify potential scaleup partners for H3A, presenting only to H3A those scaleups which showed relevance across 4 points: market, scaleup-specific fit, margin potential and time-to-market. Validation After selection of the highest-potential scaleups, MMV worked with H3A’s team and with the short-listed scaleups to conduct a deep-dive assessment of the market opportunity, scaleupup solution, team and business model. Match-making For the scaleups with the strongest collaboration rationale, MMV developed a Go-to-Market plan, a joint operating model with H3A, and a detailed business case which was then presented to H3A. The Main Results New business proposition New holistic IoT proposition built for H3A consisting of 3 complementary scaleup offerings Innovation inflow 45 scaleups were evaluated along H3A’s areas of interest, being that 6 of those underwent validation deep-dives Roadmap for future innovation Significant market knowledge generated throughout the project, with the potential to be leveraged in the future by H3A’s innovation team “MMV uniquely combines in-depth telecom understanding with scaleup know-how. Out of our engagement we received a holistic proposition ready to launch together with three high-potential scaleups.Truly end-to-end Match-Making, which enabled us on the one hand to see and explore things we haven’t thought about and on the other hand to significantly reduce time to market.“ Elisabeth Rettl, Senior Head of Business at Hutchison Drei Austria GmbH Additional Information Homepage Hutchison Drei Austria Contact us to learn more","26. June 2019.","https://www.match-maker.ventures/wp-content/uploads/2019/06/MMV-Website-Featured-Image-Drei-X-MMV-4-300x200.png"
"34","https://www.match-maker.ventures/mission-impossible-making-sense-of-the-fintech-space/","MatchMakerVentures","Mission impossible: Making sense of the FinTech space!","Over the past weeks, MMV went on a mission impossible and made sense of the FinTech space! After studying dozens of research reports, analyzing in detail the business models of roughly 600 FinTech startups and applying our industry expertise we drew our simplified conclusions of the developments in the financial industry and of the complex FinTech world. Please find a summary of the most important findings and a download link for the whole report below. MMV FinTech Report DOWNLOAD REPORT","3. November 2016.","https://www.match-maker.ventures/wp-content/uploads/2016/11/Screen-Shot-2018-08-02-at-10.10.12-300x200.png"
