"","article_URL","creator","article_title","content","date","img_link"
"11","https://www.agroinnovationlab.com/de/5-jahre-ail/","AgroInnovationLab","5 Jahre AIL","Im Jänner 2016 wurde die Agro Innovation Lab GmbH gegründet, wir freuen uns über 5 Jahre erfolgreiche Arbeit für die heimische Landwirtschaft. Der Gründung des AIL waren natürlich umfangreiche Recherchen intern wie auch am Markt – national als auch international – vorangegangen, Themen wurden überlegt, wieder verworfen, verändert – bis das Konzept und die Umsetzung mit Jänner 2016 final gestartet wurde. Seither wurden drei umfangreiche Acceleration-Programme durchgeführt, eine eigene Challenge zum Thema „Robotics“ gestartet mit insgesamt mehr als 800 Start-ups und Bewerbern aus über 60 Ländern weltweit und dazwischen viele Einzelkooperationen für den Konzern bzw. letztlich für die Landwirte in Österreich umgesetzt. Wir sind stolz auf die letzten 5 Jahre und freuen uns auf viele weitere, weil es gerade in Zeiten wie diesen Innovationen braucht, die unsere Landwirte nachhaltig absichern und erfolgreich arbeiten lassen. ","18. Dezember 2020","https://www.agroinnovationlab.com/wp-content/uploads/2020/07/AIL_Logo-mobile-retina.png"
"12","https://www.agroinnovationlab.com/de/agro-innovation-lab-demonstriert-seine-ideen/","AgroInnovationLab","Agro Innovation Lab demonstriert seine Ideen","Eine Verpackung aus Stroh, sensorgesteuerte Fitnesstracker für Pferde und ein Spray, das den Stickstoffausstoß von Pflanzen reduziert – gestern ging in Wien das diesjährige Acceleration Programm des Agro Innovation Labs zu Ende. Mit einem „Demo Day“ ging gestern in Wien der diesjährige Durchgang der gemeinsamen Innovationsplattform von BayWa AG und RWA Raiffeisen Ware Austria AG, das Agro Innovation Lab (AIL), zuende. „Zum nunmehr dritten Mal haben wir Start-ups darin unterstützt, ihre Ideen der Landwirtschaft zugänglich zu machen. Eine Win-win Situation für den Fortschritt, die Start-ups und die Landwirte, in deren Auftrag wir arbeiten“, sagt Klaus Josef Lutz, Vorstandsvorsitzender der BayWa AG. Wir wollen Innovationen frühzeitig den Landwirten in unseren Heimatmärkten nutzbar machen. David Saad Diesmal sei das Bewertungskomitee vor allem in Europa fündig geworden, sagt David Saad, Geschäftsführer des AIL. „Dies zeigt, dass auf unserem Kontinent ein großes Potential besteht, mit dem wir die Zukunft der Landwirtschaft proaktiv mitgestalten und Innovationen frühzeitig den Landwirten in unseren Heimatmärkten nutzbar machen können.“ 2018 bewarben sich 252 Start-ups aus 53 Ländern für das AIL. Seit Gründung des Programms 2016 haben sich mehr als 650 Start-ups aus rund 70 Ländern um eine Teilnahme beworben. ERGEBNISSE DER GEWINNER-START-UPS Biorfarm aus Italien bietet eine Online-Plattform für die Direktvermarktung von Obst. Obstbäume können adoptiert und dadurch Produktionsprozesse nachverfolgt werden. Gemeinsam mit dem AIL wurde die Plattform an den österreichischen Markt angepasst und der Markteintritt in der Pilotregion Wien durchgeführt. Cabasus aus Deutschland hat einen sensorbasierten Tracker für Pferde entwickelt, mit dem die Aktivität sowie die Gesundheit der Tiere permanent überwacht und via App am Handy abgebildet werden. Im Rahmen des Acceleration Programms wurde an einem gemeinsamen Geschäftsmodell für den deutschen und österreichischen Markt gearbeitet sowie die Erweiterung der App um eine Fütterungsempfehlung gestartet. Crop Intellect aus Großbritannien entwickelt Flüssig-Blattdünger, die als Additiv die Wirksamkeit bestehender Produkte im Hinblick auf Ertragssteigerung erhöhen. Darunter fällt ein Spray, das den Stickstoff-Ausstoß von Pflanzen reduziert. Die vergangenen Monate wurden genutzt, um für 2019 abschließende Produkttests im deutschsprachigen Raum zu lancieren, den Markteintritt in Österreich und Zentral-Ost-Europa vorzubereiten und Kooperationen anzubahnen. Insylo aus Spanien ermöglicht mit Hilfe eines Sensors sowie der dazugehörigen Software eine kostengünstige Möglichkeit in Futtersilos den Füllstand zu messen und Nachbestellungen automatisch auszulösen. Über die Wintermonate erfolgte ein Pilotversuch mit Landwirten. Auf Grundlage einer detaillierten Marktanalyse wurde ein Business Modell erarbeitet. Landpack aus Deutschland überzeugte das AIL mit Lebensmittel-Verpackungen aus 100 % Strohfasern, die eine umweltfreundliche Alternative zu Styropor darstellen. Gemeinsam mit dem AIL wurden Szenarien für eine nachhaltige Erweiterung der Produktionskapazitäten erarbeitet. Zudem wurde die Anwendbarkeit der Technologie in verwandten Bereichen – zum Beispiel im Baustoffbereich – geprüft sowie ein Pilotversuch für ein Heimtierprodukt gestartet. Vitirover aus Frankreich bietet als Dienstleistung solarbetriebene und miteinander vernetzte Rasenmähroboter-Flotten zur chemiefreien Pflege landwirtschaftlicher Flächen an. Einsatzgebiete sind zum Beispiel der Wein- und Obstbau, Solarparks oder Bahntrassen. Gemeinsam mit dem AIL wurden erste Schritte zum Markteintritt in Deutschland und Österreich vorbereitet. Foto: Copyright Wolfography Editor: Eva Piepenbrock Landwirtschaftsverlag GmbH Hülsebrockstr. 2-8 48165 Münster Tel.: (0 25 01) 80 1-0 Fax: 0 25 01/80 1-2 04 E-Mail: <U+FEFF>service@lv.de","1. Februar 2019","https://www.agroinnovationlab.com/wp-content/uploads/2020/05/csm_abs_f4a8535721.jpg"
"13","https://www.agroinnovationlab.com/de/agro-innovation-lab-thomas-more-college-geel-in-belgien/","AgroInnovationLab","Agro Innovation Lab @ Thomas More College Geel in Belgien","Im Rahmen einer virtuellen Exkursion begrüßte das Agro Innovation Lab 130 belgische Studierende aus den Fächern Landwirtschaft, Landtechnik und Biotechnologie. In Zeiten wie diesen sind Innovation und Einfallsreichtum auch in der Bildung gefragt, doch statt klassischem Homeschooling machten sich 130 belgische Studierende auf zu einer virtuellen Exkursion. Um ihre Studienfelder in der Landwirtschaft und Biotechnologie international und lebendig zu betrachten, waren die Studierenden am 11. März auch im Agro Innovation Lab „zu Gast“. Neben einem Einblick in die Welt der Gründer und StartUps interessierten sich die Studierenden vor allem für die Themen Robotik und Drohen. Viele der Anwesenden wollten als praktische Landwirte vor allem mehr über die Anwendungsgebiete und den Stand der Technik wissen. Auch Nachhaltigkeit und der Weg einer Produktidee bis zur Umsetzung wurden thematisiert. Herzlichen Dank an das Organisationsteam des Thomas More College. ","11. März 2021","https://www.agroinnovationlab.com/wp-content/uploads/2021/03/Thomas-More-Logo-e1616753963192.jpg"
"14","https://www.agroinnovationlab.com/de/ail-dlg-wintertagung/","AgroInnovationLab","AIL @ DLG Wintertagung","Das Agro Innovation Lab wurde von der Deutschen Landwirtschafts-Gesellschaft (DLG) – mit rund 30.000 Mitgliedern einer der größten Vereine in der deutschen Landwirtschaft – eingeladen, im Rahmen der Wintertagung 2020 als Experte teilzunehmen. In unserem Vortrag zeigten wir auf, wie RWA und Lagerhäuser die gezielte Zusammenarbeit mit StartUps nutzen, um sich auf den Wandel in der Landwirtschaft vorzubereiten. Dieser kurze Videobeitrag gewährt einen Einblick in die Veranstaltung. Wir bedanken uns recht herzlich bei der DLG für die Einladung und die tolle Diskussion! Foto: DLG","12. März 2020","https://www.agroinnovationlab.com/wp-content/uploads/2020/05/csm_Ausschuss-Betriebsfuehrung_klein_34182e733c.jpg"
"15","https://www.agroinnovationlab.com/de/ail-forciert-zusammenarbeit-mit-industriepartnern/","AgroInnovationLab","AIL forciert Zusammenarbeit mit Industriepartnern","Seit 2016 sucht das AIL nach Innovationen für den landwirtschaftlichen Bereich. Das AIL prüft die Innovationen, adaptiert sie für den praktischen Einsatz und unterstützt deren Implementierung im RWA/Lagerhaus Verbund. Mit den Firmen Pöttinger und Einböck hat das AIL im Rahmen der Robotics Challenge 2019 bereits erste Schritte in eine neue Richtung, die sogenannte „Co-Innovation” gemacht. Diesen Weg möchte das AIL 2020 fortführen. Co-Innovation bedeutet die strukturierte Zusammenarbeit mit Industriepartnern im Innovationsbereich und bietet allen Beteiligten wesentliche Vorteile: „Durch die Nutzung des komplementären Know-hows und der Infrastruktur können gemeinsame Projekte schneller und erfolgreicher vorangetrieben werden – und das in der Regel auch noch unter effizienterem Ressourceneinsatz.” so David Saad, Geschäftsführer des Agro Innovation Labs. Zurzeit evaluiert das AIL verschiedenste Industriepartner aus dem nationalen sowie internationalen Umfeld und überprüft, in welchen Fällen die Überschneidungen der Interessen sowie die Synergiepotenziale einer Zusammenarbeit am höchsten sind. Der offizielle Startschuss für eine Zusammenarbeit mit dem bestgeeigneten Partner soll noch in diesem Jahr erfolgen. Foto: innovation by Blair Adams & cooperation by Justin Blake from the Noun Project","19. März 2020","https://www.agroinnovationlab.com/wp-content/uploads/2020/05/csm_AIL_goes_Co-Inno_breit_9cc5a091b5.jpg"
"16","https://www.agroinnovationlab.com/de/alumnus-biorfarm-erfolgreich-mit-crowdfunding-kampagne/","AgroInnovationLab","Alumnus Biorfarm erfolgreich mit Crowdfunding-Kampagne","Biorfarm, ein Alumnus aus unserem Acceleration Programm 2018, ist eine Online-Plattform aus Italien für die Direktvermarktung von landwirtschaftlichen Produkten. Im Frühling hat Biorfarm eine Crowdfunding-Kampagne gestartet und die Erwartungen weit übertroffen. Biorfarm ist ein StartUp aus Italien, geführt von Osvaldo De Falco und Giuseppe Cannavale, das nachhaltig produzierte Lebensmittel aus Italien in direkten Kontakt mit den Konsumenten bringt. Online kann man sich die Produkte auswählen und beim Wachsen und Verarbeiten zusehen, bis diese dann final auf dem eigenen Küchentisch landen. Im Februar dieses Jahres starteten die beiden Gründer eine Crowdfunding-Kampagne mit großem Erfolg: gewünscht waren € 80.000, erreicht wurden 375% – nämlich € 300.000. Wir gratulieren Biorfarm zum Erfolg und wünschen dem Team weiterhin gutes Vorankommen beim Online-Abhof-Vertrieb. ","23. Februar 2021","https://www.agroinnovationlab.com/wp-content/uploads/2021/03/Biorfarm_LOGO-e1616755742337.jpg"
"17","https://www.agroinnovationlab.com/de/ausgezeichnet-agro-innovation-lab-erhaelt-global-innovator-award/","AgroInnovationLab","Ausgezeichnet: Agro Innovation Lab erhält Global Innovator Award","München/Wien, 22.06.2018 – Das Agro Innovation Lab (AIL), die gemeinsame Innovationsplattform von BayWa AG und RWA Raiffeisen Ware Austria AG, ist mit dem Global Innovator Award in der Kategorie „Born Global Innovators“ ausgezeichnet worden. Die Wirtschaftskammer Österreich würdigt damit die Innovationserfolge, die der agrarische Start-up-Accelerator seit seiner Gründung 2016 erreicht hat. Für das Acceleration Programm des AIL haben sich bislang insgesamt 650 Start-ups aus rund 70 Ländern weltweit beworben. Zehn Jungunternehmen haben das Programm erfolgreich absolviert. Für zwei Start-ups mündete ihre Programmbeteiligung in einem Investment bzw. einer Kooperation mit der BayWa und RWA. In Kürze startet das dritte AIL Acceleration Programm. „Unser Ziel ist, die Zukunft der Landwirtschaft aktiv mitzugestalten und unseren Kunden Innovationen nutzbar zu machen“, sagt Klaus Josef Lutz, Vorstandsvorsitzender der BayWa AG. „Das erreichen wir über die Förderung von Startups aus aller Welt, die sich mit neuen Technologien und Strategien speziell für den Agrarbereich auseinandersetzen.“ Reinhard Bauer, Geschäftsführer des AIL, nahm den Preis stellvertretend für sein junges elf-köpfiges Team entgegen. „In den vergangenen Jahren haben wir viel Energie in die Suche nach bahnbrechenden Ideen und herausragenden Start-ups investiert. Ich bin stolz auf das Erreichte und freue mich sehr, dass unsere Initiative und Leistung sowohl auf internationaler Ebene als auch in unseren Heimatmärkten wahrgenommen wird.“ Der Global Innovator Award wurde in diesem Jahr erstmals verliehen. Die Auszeichnung fand im Rahmen des Exporttages der Außenwirtschaft Austria, der größten ExportInformationsveranstaltung Österreichs, statt. Bild (© Fotospeed/Ulrich Schnarr, Veröffentlichung honorarfrei) Der Geschäftsführer des AIL Reinhard Bauer (Mitte) nahm den Preis stellvertretend für sein junges elf-köpfiges Team entgegen. Redaktion: Antje Krieger BayWa AG, Pressereferentin PR/Corporate Communications/Public Affairs Tel. 089/9222-3692 E-Mail: antje.krieger@baywa.de","22. Juni 2018","https://www.agroinnovationlab.com/wp-content/uploads/2020/05/csm_180622_Innovation_Award__1_von_1__fbb10283bf.jpg"
"18","https://www.agroinnovationlab.com/de/autonomes-gruenflaechenmanagement/","AgroInnovationLab","Autonomes Grünflächenmanagement","Aufgrund von drohenden Verboten von Herbizideinsätzen sowie durch den steigenden Fachkräftemangel haben wir gemeinsam mit Vitirover, einem französischen Hersteller von Mährobotern, Pilotversuche zum autonomen Grünflächenmanagement für landwirtschaftliche Großflächen gestartet. 2020 werden diese in verschiedenen Weingärten und auch in einem Umspannwerk durchgeführt. Erste Erfolge und eine hohe Kundennachfrage erlauben einen positiven Ausblick auf die baldige Kommerzialisierung der Dienstleistung für unsere Kunden. Als Teilnehmer am Acceleration Programm des Agro Innovation Lab im Jahr 2018 konnte Vitirover in Zusammenarbeit mit den Fachexperten der RWA viele wichtige Meilensteine in der Kommerzialisierung erreichen: mehrere vom AIL organisierte und betreute Pilotversuche in österreichischen Weingärten, unter anderem in Kooperation mit der Universität für Bodenkultur und der Weinbauschule Krems Erweiterung der Zielgruppe um Umspannwerke inklusive Pilotversuch mit zwei Vitirover-Mährobotern technische Einschulung eines RWA-Projektbetreuers in St. Emilion in Frankreich Erarbeitung des Geschäftsmodells „Roboter als Dienstleistung“ Weiterführende Informationen zu Vitirover selbst finden Sie hier Projekterkenntnisse Die Pilotversuche bestätigen eine hohe Kundennachfrage nach autonomem Grünflächenmanagement. Im Weingarten ist vor allem die genaue Unkrautbekämpfung nahe am Stock im Zwischenstockbereich sehr wichtig. Dafür ist Vitirover mit seinen an der Vorderfront montierten Messermotoren bestens geeignet. Die Energie bezieht Vitirover nicht aus einer Ladestation, sondern über ein integriertes Photovoltaik-Modul. Die Flächenleistung ist durch die Schattenflächen der Reben und durch den erhöhten Energiebedarf bei unebenem Untergrund schwankend. Diese kann durch Wechseln des integrierten Pufferakkus gesteigert werden. Bei den laufenden Pilotversuchen steht die Optimierung der Flächenleistung im Fokus. Im Umspannwerk steht vor allem die Sicherheit des Arbeitsvorgangs im Vordergrund. Hier kann durch eine geringere Anzahl an Hindernissen eine höhere Flächenleistung erzielt werden. Bei Interesse können Sie sich gerne an uns wenden: office@agroinnolab.com Fotos: AIL, Hannes Schauer","12. August 2020","https://www.agroinnovationlab.com/wp-content/uploads/2020/08/Vitirover_Weingarten-e1597828662785.jpg"
"19","https://www.agroinnovationlab.com/de/back-to-the-roots/","AgroInnovationLab","Back to the Roots","Claudia Mittermayr übernahm mit 1. Juni 2020 die Geschäftsführung des AIL, zusätzlich zu ihrer Funktion als Abteilungsleiterin „Farming Innovations“ in der RWA Raiffeisen Ware Austria AG. Claudia Mittermayr war bereits 2016, bei der Gründung des Agro Innovation Labs, mit dabei. Davor hatte sie viel Erfahrung bei unserem Eigentümer, der RWA Raiffeisen Ware Austria AG, als Projektassistentin im Bereich Betriebsmittel gesammelt und später die Abteilung „Farming Innovations“ aufgebaut. Mit 1. Juni 2020 übernahm sie die Geschäftsführung des Agro Innovation Labs. Über die Abteilung Farming Innovations werden derzeit Services wie Nützlingsausbringung gegen den Maiszünsler per Drohne, Lagerhaus Wetter-App und Bodenprobenziehungen angeboten. Das Agro Innovation Lab konzentriert sich weiterhin auf seine Rolle als Innovationsbringer für den RWA-Konzern und die Lagerhäuser. David Saad, der seit 2019 die Geschäftsführung des AIL innehatte, bleibt dem Raiffeisen Warenverbund treu und unterstützt ein niederösterreichisches Lagerhaus mit seiner Erfahrung und seinem Wissen. Wir freuen uns auf eine spannende Zusammenarbeit im neuen Team! Foto: RWA ","10. Juni 2020","https://www.agroinnovationlab.com/wp-content/uploads/2020/08/Claudia-Mittermayr-e1597832340745.jpg"
"20","https://www.agroinnovationlab.com/de/bartsparts-so-finden-landwirte-online-aus-bereits-mehr-als-600-lagern-den-gesuchten-ersatzteil/","AgroInnovationLab","BartsParts – So finden Landwirte online aus bereits mehr als 600 Lagern den gesuchten Ersatzteil","Als Teilnehmer am Acceleration Programm 2017 des Agro Innovation Lab konnte BartsParts in Zusammenarbeit mit den Fachexperten der BayWa & RWA die Grundlage für den heutigen Erfolg legen:Mehr als 200 angebunde Ersatzteilläger von BayWa und RWA/Lagerhäuser (von insgesamt mehr als 600 angebundenen Lägern europaweit) liefern den Grundstock an Ersatzteilen für ein großes Angebot auf der Plattform. Die Finanzierung durch BayWa & RWA als Gesellschafter in Höhe von rund 22% erlaubt die weitere Internationalisierung des Geschäftsmodells. Teilnahme an der weltweiten Leitmesse für Landtechnik „Agritechnica” und Vernetzung mit namhaften Marktteilnehmern in Deutschland und Österreich als Grundlage für die erfolgreiche Etablierung von BartsParts als unabhängige Plattform im deutschsprachigen Raum. So funktioniert BartsParts für Landwirte: Auf bartsparts.de können Sie das per Teilenummer gesuchte Ersatzteil jeder Marke online kaufen und direkt vom Händler nach Hause liefern lassen. Das Sortiment von BartsParts umfasst aktuell mehr als 600.000 verschiedene Einzelteile im Wert von rund 100 Mio. Euro. So funktioniert BartsParts für Händler: Auf bartsparts.de lädt der Händler seine Ersatzteilliste hoch; er hat die Kontrolle über die zu verkaufenden Ersatzteile sowie deren Preise und Rabatte. Das Inventar steht allen Kunden auf der ganzen Welt online zur Verfügung. Die Plattform unterstützt Käufer bei einem sicheren Bestellvorgang und der Bezahlung. Sobald die Bestellung bestätigt ist, bereitet der Händler die Bestellung für den Versand vor. BartsParts kümmert sich um die Logistik, den Kundenservice und die Abrechnung mit dem Händler. Foto: BartsParts","19. März 2020","https://www.agroinnovationlab.com/wp-content/uploads/2020/05/csm_BartsParts_News_7ff9c1ab46.jpg"
"21","https://www.agroinnovationlab.com/de/das-ail-setzt-auf-fokusthemen-iot-nachhaltigkeit-klimaschutz-und-automatisierung/","AgroInnovationLab","Das AIL setzt auf Fokusthemen IoT, Nachhaltigkeit + Klimaschutz und Automatisierung","Neben der Weiterentwicklung des bestehenden Service-Portfolios und der Ausrichtung von spezifischen Innovations-Challenges stehen bei uns 2021 die Produkt- und Serviceentwicklung rund um die Fokusthemen Internet of things (IoT), Nachhaltigkeit/Klimaschutz und Automatisierung im Vordergrund. Ziel ist das Nutzbarmachen von neuen Entwicklungen und Trends für Landwirte. IoT & Digitalisierung: In der Landwirtschaft ergeben sich durch die Nutzung von Sensorik sowie die Digitalisierung von Prozessen enorme Potenziale bei der Effizienzsteigerung und bei fundierten Entscheidungsfindungen – egal ob für kleinere oder größere Höfe, oder auch für Lohnunternehmer. Dafür ist das AIL auf der Suche nach praxistauglichen Lösungen sowohl für Standorte, beispielsweise bei der Lagerung von landwirtschaftlichen Erzeugnissen, als auch für Landwirte, für die Arbeitsschritte automatisiert dokumentiert werden. Übermittelte Maschinendaten können für eine zeitgerechte Ersatzteillieferung sorgen. Nachhaltigkeit: Die Landwirtschaft leistet einen wichtigen Beitrag zum Klimaschutz, der verstärkt in den Vordergrund gerückt werden soll, aber auch weiter ausgebaut werden muss, um dem Klimawandel entgegenzuwirken. Gerade in der diesjährig vorgestellten Farm-to-Fork-Strategie der Europäischen Union kommt klar heraus, dass die nachhaltige Bewirtschaftung in der Landwirtschaft ein Fokusthema der Zukunft ist. Die Land- und Forstwirtschaft hat als einzige Branche die Möglichkeit, CO2 aktiv zu binden und das in Form von Humusaufbau in den Böden. Dafür haben wir in diesem Jahr unser neues Lagerhaus-Programm „Zukunft Erde“ gestartet, bei dem Landwirte für ihre Maßnahmen rund um nachhaltigen Humusaufbau belohnt werden. Die Weiterentwicklung dieses Programms, aber auch die Evaluierung von Möglichkeiten zur Methan-Reduktion oder auch anderen Klimaschutz-Aspekten der Landwirtschaft, werden folgen. Automatisierung: Das Thema Automatisierung steht seit einiger Zeit beim Agro Innovation Lab im Fokus. Die Robotik-Challenge im vergangenen Jahr konnte die Potenziale deutlich aufzeigen. Nun gilt es die geeigneten Geräte in die Praxis zu bringen. In den vergangenen Monaten konnten einige Robotik-Entwickler mit Neuentwicklungen Interesse wecken, die zuletzt auch bei der jährlichen Robotik-Messe „FIRA“ in Frankreich Anfang Dezember präsentiert wurden. Das Ziel beim Thema Automatisierung ist es, die Vorreiterrolle des Agro Innovation Labs als Robotik-Kompetenzpartner weiter auszubauen und im Rahmen von Praxiseinsätzen gemeinsam mit interessierten Landwirten die besten Geräte zu identifizieren. In Zusammenarbeit mit unterschiedlichen Partnern, insbesondere Landwirten, möchten wir die Trends der Landwirtschaft aufgreifen und Innovationen nutzbar machen. Wir freuen uns jederzeit über Anregungen und Ideen. Foto (c) Robert Gebauer, AIL ","21. Dezember 2020","https://www.agroinnovationlab.com/wp-content/uploads/2021/03/ZE_web_RG-6-kleiner-e1616762139130.jpg"
